date,Return_with_Dividends,Return_without_Dividends,RiskFree_Rate_1Month_Forward,Return_1Month_Forward,PD_t,delta_d,Predicted R_t,Sigma,beta_t
2010-12-31,0.0985603364787873,0.029826494932339,0.0613520677284366,0.0378976154066818,14.982815913706974,0.4446340437235285,0.03746213,0.0689377221175474,-5.026910575325635
2011-01-01,0.1017658982600487,0.0200727466298272,0.0658555388866123,0.0479011940441226,12.486637206104094,-0.1528545531280873,0.036282267,0.0866775651176253,-3.9362798784122472
2011-01-04,0.0919085282487753,0.0102553519381272,0.0539247693223954,0.0685901839346946,12.372517489027349,0.0106925773781472,0.041328877,0.0898849902708549,-1.5590304148843748
2011-01-05,0.1150536956012982,0.0122358078969482,0.0688047153282122,0.0474657765646566,9.844938760146526,-0.2183170671132757,0.04693105,0.091223217087545,-2.6285170287895885
2011-01-06,0.0528772739803012,-0.0071152323685637,0.0690201183482197,0.0215276587336181,16.55014647758957,0.5315990162015058,0.038186926,0.077445654268953,-5.140725164239167
2011-01-07,0.096551505530314,0.0423445694330139,0.0644636910455057,0.0127762305481507,19.228988843088853,0.142883357209973,0.019105304,0.0754402461843505,-7.96987314044372
2011-01-08,0.0999097630227416,0.0158569284612884,0.0677621299742319,-4.720018189034725e-05,12.085933017744562,-0.4229041906613497,0.009506499,0.0693903391527301,-12.09873293228966
2011-01-11,0.1082824596839205,-0.0047251209834557,0.0644207528808537,0.0117756433132061,8.80715145956458,-0.3007456376815365,0.009749223,0.0754310920484004,-9.608607127918992
2011-01-12,0.0881788811826209,0.0058470169827428,0.0548199010870199,0.0318880855369683,12.216983384960594,0.322526687459665,0.020053068,0.0668005653373464,-7.7912090389044435
2011-01-13,0.1006743670296083,-0.010139312366626,0.0700760343500755,-0.0065332417295813,8.932657890493362,-0.3072830881906028,0.008664929,0.0646915819460591,-14.674096531013715
2011-01-14,0.1245725932826393,-0.0009332664246888,0.0611992093480813,0.0151548077909574,7.960319429746732,-0.1254359236184239,0.006310205,0.0667501085656548,-12.319168634685685
2011-01-15,0.1117094206007703,0.0173129773973688,0.0564962361206395,-0.0131992200589595,10.777026579331018,0.3020138693078906,0.012095958,0.0610198600202066,-11.92458507720184
2011-01-18,0.106727145892199,0.0329506330862238,0.0654662973732925,0.0096316753601461,14.001076952536096,0.2788823673672365,0.011813723,0.063357755068836,-13.365678302678807
2011-01-19,0.0901148343113921,0.0028484601051081,0.0702042145300151,0.0323839571730749,11.491808491258409,-0.1650803762396324,0.0215045,0.0610482787874508,-13.06711062439375
2011-01-20,0.1026647556181609,-0.0036882704709065,0.0694199204258413,0.0279810938067849,9.367967853540089,-0.2014938707497422,0.020724552,0.0601631243671028,-13.453240080063514
2011-01-21,0.0908818381391197,0.0188894627405786,0.0730855002328157,0.024574210658907,14.152741274338148,0.4089170512785807,0.015976602,0.0543598673604865,-19.32622382262268
2011-01-22,0.095817932728288,0.0220343889061426,0.0616024532377945,0.0246215371083643,13.851793177212356,-0.0027803672845401,0.026127491,0.0587216445995869,-10.287871269718407
2011-01-25,0.1316482805429689,0.0056301324474261,0.0681054859264935,0.0106920791405774,7.980042141906344,-0.5296758632915606,0.00695023,0.0528255584032782,-21.915207895506065
2011-01-26,0.0849846118630415,0.0171306774906363,0.0591756834664229,0.0012205639209609,14.9900029659044,0.6360541600753162,0.0060476814,0.0522590764809002,-19.453601839931313
2011-01-27,0.0870285977814463,0.049100980075061,0.0756684854302689,0.0038819300251081,27.660608377689904,0.6296114127960926,-0.009929326,0.0575002553323095,-25.889467290910066
2011-01-28,0.1017864321652714,0.0122138115969419,0.0672683620557782,0.0285504024399049,11.300482281020075,-0.8472303283454856,0.014572752,0.0599785516471661,-14.648140204083953
2011-01-29,0.0963897200569503,0.0144431744648165,0.0586138615316371,0.0422373091391227,12.379328099001588,0.1033224129692791,0.041700862,0.0579642237197491,-5.03385369370148
2011-02-01,0.0703821818037851,0.0154300870490429,0.0697314711413846,0.0276920796125341,18.47846004016825,0.4149176042728122,0.040396117,0.0679935022870821,-6.345363581575638
2011-02-02,0.0731776903056967,0.003345266519581,0.0660907888574181,0.053097577668008,14.367899782379734,-0.2362969412752606,0.028385185,0.0694441489619133,-7.818700552068231
2011-02-03,0.1053894105544572,0.0088703310708829,0.0665725908665681,0.0320390832990152,10.452548205689975,-0.314811056796056,0.04347092,0.0623615908025052,-5.9403087972172415
2011-02-04,0.108957798219308,-0.0043086421619616,0.0640891297434184,0.0324286762442243,8.790700533065325,-0.1643201702085677,0.03636314,0.0703287506994668,-5.605589005134559
2011-02-05,0.0714727424072863,0.0087754476941,0.0677674749867301,0.0370630234485872,16.08961682172768,0.6001617898108473,0.04784009,0.0678380638206008,-4.330154805867637
2011-02-08,0.0961059393307213,-0.0040455509081947,0.0674111578007179,0.0646219788761872,9.944479575050856,-0.4724193981692264,0.05843103,0.0700845259723382,-1.8282611757042702
2011-02-09,0.0795441998394652,0.0139381241893857,0.0695552903360571,0.029880129891589,15.454942459862815,0.436857515589343,0.041794855,0.0658842128299569,-6.395338694712622
2011-02-10,0.0667879672383022,0.0082260096763115,0.075720911206476,0.0416535193533829,17.216398693794602,0.1217753713366893,0.042937584,0.0630401701128638,-8.249322371505759
2011-02-11,0.0777720246273481,-0.008512046021998,0.0694727153579608,0.0614228549543723,11.490973322380173,-0.3961081829122506,0.06006707,0.0637006450451252,-2.317933324659001
2011-02-12,0.0954673919593845,0.0319703105817113,0.0708703091335821,0.0592978873098163,16.252247948904497,0.3381209554755768,0.0653636,0.0686667495655563,-1.1678825180834203
2011-02-15,0.0697823722827445,-0.0102205612521511,0.0764962696410402,0.0801106789664445,12.371789320901938,-0.2413425107200466,0.089630924,0.0710970259396658,2.5984584722758286
2011-02-16,0.0774917177942937,-0.0155641892987051,0.061306950899975,0.0600193930135534,10.578971732739795,-0.166823743809569,0.055330034,0.0668705259394715,-1.3366193368065098
2011-02-17,0.07658115442835,0.0382018347906181,0.0682452615141905,0.0274641811664757,27.05107450028712,0.9231719123393892,0.043268893,0.0656043653464974,-5.803150269851604
2011-02-18,0.0913723181575193,0.0104814607056948,0.0694806766098024,0.0320929422814931,12.491911849339695,-0.7351551327330133,0.04059241,0.0584642972090859,-8.451621059941111
2011-02-19,0.0994546958994812,0.0319034554621573,0.0634243311556238,0.0354653586930015,15.275862423571468,0.2116194914840403,0.030581996,0.0687570215520187,-6.9470418932184606
2011-02-22,0.1116709830983251,0.0310441125819975,0.079850588640562,0.0523578400184827,12.787847351376522,-0.1463735572358633,0.04949035,0.0652303888640207,-7.13518513048127
2011-02-23,0.0932664791138809,0.0113685224277223,0.0728769686605558,0.0120568003651156,12.349130104715435,-0.0043376802047614,0.027487414,0.0602993946491883,-12.483317520859057
2011-02-24,0.0949243802786325,0.0188579289508541,0.0668020288591332,0.0493766230596378,13.394313934279484,0.0925490463180107,0.036382627,0.0581365885457311,-9.00018802819111
2011-02-25,0.0960408793992539,-0.0023795012120426,0.0698675126276094,0.0630403284758042,10.136320268136137,-0.2600229215366303,0.05753996,0.0610556657933935,-3.306929393439661
2011-02-26,0.1337974409563914,0.036064860879017,0.0626378599730203,0.0599997220520157,10.601018207631167,0.0424426774916857,0.047117382,0.0586191018233249,-4.5167574776048935
2011-03-01,0.128757766673121,0.0083363395579854,0.0705765925933357,0.0029538831721291,8.37339636071502,-0.2004607248658598,0.041431416,0.0590593169068312,-8.355834933657665
2011-03-02,0.1048768820045867,0.0173766137163358,0.0790440278866422,0.0054246204172763,11.627125649087228,0.3365829904235564,0.010316443,0.0681480127013124,-14.79873834580263
2011-03-03,0.1505886137328106,-0.0012760565794236,0.0657612659003019,0.0202412274210906,6.57640741172517,-0.5526248092992729,0.01713487,0.0638123388818393,-11.941606490575467
2011-03-04,0.123903838662977,0.0348523839231098,0.0734322735896863,-0.0047096691301297,11.62083636865979,0.5680342438769825,0.0060672774,0.0647789174557237,-16.053395945694117
2011-03-05,0.1453152744591659,0.010419884050165,0.071190408284308,-0.008256914988253,7.490395935595623,-0.4049192751385186,-0.00437644,0.0637987949561701,-18.565487503416623
2011-03-08,0.1457395181096444,0.0191283982525654,0.0715332805643164,-0.0027608137727428,8.049280342855957,0.082327002249019,-0.003219916,0.0671231492770093,-16.591479682047186
2011-03-09,0.1408430175404276,0.0311510687039555,0.0657290888160645,-0.0165726188242313,9.400426190268416,0.1741200890832082,-0.009943792,0.0639304460798528,-18.51504611375053
2011-03-10,0.1465095653475713,0.0483948013503988,0.0731251538198539,-0.029248307303266,10.685392887258146,0.1587983511256108,-0.008958296,0.068086632093416,-17.70646625653752
2011-03-11,0.1297515592314391,0.0225063421840246,0.0680407545663653,-0.0060536395472715,9.534283862113508,-0.0667232942697291,-0.013413011,0.0671324800641743,-18.073646479193105
2011-03-12,0.1483370020577453,0.0502231121161786,0.0663664938689958,-0.0091094240903531,10.7041226552291,0.1379916436791139,-0.008427569,0.0591816660917752,-21.35466438856
2011-03-15,0.1668535483984431,0.0611008170090845,0.0675843064149942,-0.0239836957656503,10.033791118853864,-0.0156678243055616,-0.020277014,0.0585965609015518,-25.58900921333584
2011-03-16,0.16204083109141,0.0580061617925446,0.0675154072829569,-0.0404377743094707,10.16974599835714,0.0727656015208118,-0.036291853,0.0594884776918267,-29.33337390897594
2011-03-17,0.1473802969274648,0.0731051129505243,0.0710397136207071,-0.0538579045965321,14.44769377190208,0.4075037245110313,-0.060910225,0.0583642313013376,-38.736078541669364
2011-03-18,0.1537453463417668,0.0442842267372883,0.0681136445962836,-0.0621818160615173,9.540229722760504,-0.3444608155424089,-0.07061225,0.0591830543356234,-39.606164316693366
2011-03-19,0.1633671514785816,0.0526525681833947,0.0683542552019049,-0.0499446190444454,9.507804092770828,0.0399270799393747,-0.05732484,0.0594022782513343,-35.61695945539903
2011-03-22,0.1661217796235132,0.0532335584579033,0.0700275318135433,-0.097936772123989,9.329880013901386,0.03242244366997,-0.075300634,0.0566722244343888,-45.24902998174555
2011-03-23,0.1542437578224327,0.0635113416661173,0.0570380485173794,-0.0843168154312763,11.721404396791124,0.2800594629786892,-0.08440969,0.059731951274675,-39.64446888322409
2011-03-24,0.1680991679897807,0.0782499824705141,0.0738140227978807,-0.0779635811048259,12.000665072687855,0.085121485001955,-0.08423786,0.0564461433603764,-49.60564773422431
2011-03-25,0.1780955515168345,0.0346921283069671,0.0621033408163743,-0.0641805528056784,7.215254037504533,-0.4334253294484116,-0.06783047,0.0599617690920335,-36.13876448037134
2011-03-26,0.161210002553114,0.0454733001786249,0.0756102888235079,-0.0710115026689597,9.033204495457184,0.2588136972751749,-0.070142105,0.0561985864524332,-46.149278142170466
2011-03-29,0.1455473659066491,0.0442317268298008,0.0647617821410236,-0.0631326691548515,10.306718057986556,0.1763584463507852,-0.06240841,0.0657170629526093,-29.44618500259033
2011-03-30,0.1454393031341838,0.0465601685231261,0.0706705466580069,-0.0096188048096376,10.584236731437665,0.0698512976143006,-0.027926419,0.077913383441747,-16.241996817603233
2011-03-31,0.1473761145396563,0.0291814581231631,0.0646245703499494,-0.0016810223891234,8.707512584126844,-0.1496708687594097,-0.015251535,0.0752747732719298,-14.096716604650528
2011-04-01,0.1514050465514591,0.0204742936663573,0.0677616375228017,-0.0050320932752166,7.794000043380748,-0.0820681705319081,-0.01985406,0.0707055781829661,-17.52566745524863
2011-04-02,0.1588853335800053,0.0495090224839239,0.0673437013297892,-0.02077299280407,9.595396041122513,0.2281967049174216,-0.015392392,0.0654685134916598,-19.303232880686437
2011-04-05,0.1474293108182077,0.0366561783403771,0.0712520953623047,-0.0234584415118878,9.358371972985838,0.0233103936390484,-0.016516749,0.0689058404313947,-18.485376987487395
2011-04-06,0.1622182978993606,0.0338971638904951,0.0737952317248321,-0.0189146389091753,8.05710744279321,-0.113716406694742,-0.011850116,0.0684557121567938,-18.276136424700567
2011-04-07,0.1368630016919437,-0.0017368002885939,0.0752599002820788,0.0109591651121056,7.202486478671763,-0.0787929868877241,-0.007236265,0.0740321795346262,-15.051947356756386
2011-04-08,0.1607518444304627,0.0128488908820733,0.07059912963342,-0.0010525554038214,6.848063994548287,-0.0521986371451383,0.0021953578,0.0701785888617351,-13.888993900513793
2011-04-09,0.1194598193113223,0.0342449078824805,0.065574701244446,0.0016982059155087,12.136900579262122,0.5850515069857156,-0.0022770916,0.0727542220394215,-12.818727787365713
2011-04-12,0.1253921785363383,0.0233938587803489,0.0761113036633596,0.0109375683333388,10.033438405932706,-0.1566554883060886,-0.013366641,0.067823382574388,-19.451679639343293
2011-04-13,0.1084259942695469,0.0131897457570713,0.0760237387993434,0.0008369586783798,10.638698621400938,0.0816992276002661,0.0024221682,0.0732391899387542,-13.721450323173379
2011-04-14,0.0914921115306566,-0.0157272881647502,0.0788073988008304,0.0155044043113799,9.17998715373721,-0.1343688427140961,0.0026859543,0.0695225434047319,-15.749099150373352
2011-04-15,0.0729815962154263,0.0079335434577086,0.073890197600261,0.021271057875859,15.495214702458885,0.5076531679748668,0.021395938,0.0680596819581291,-11.332663252908342
2011-04-16,0.1127277380196852,-0.001509232053714,0.0715004549742415,0.0381448074743037,8.740522155872469,-0.564659077900945,0.043864135,0.0737827974263247,-5.07656531207313
2011-04-19,0.0960578025194375,0.0025515422304996,0.0706943715004282,0.0246411230331678,10.721758512559235,0.2027948793308507,0.028964262,0.076547271728378,-7.121805220130942
2011-04-20,0.1120848333369947,-0.0640502886554119,0.0748779577736222,0.0613757512221621,5.313816465207535,-0.6994165811995461,0.047562044,0.0889447786389567,-3.4528269751127803
2011-04-21,0.0651653503055718,-0.0155407344085799,0.0689952696213202,0.0786247934269022,12.198079848356176,0.7647747099618996,0.07510098,0.1057129151627135,0.5463615161529581
2011-04-22,0.0822884992869959,-0.0212124614774285,0.0704367756390474,0.0735521935491759,9.456796645109044,-0.2702076026702458,0.068798415,0.0938083918149535,-0.18617704122381765
2011-04-23,0.0672440388970638,-0.0355081423162037,0.068381125005707,0.0377780939633637,9.386582808222272,-0.0288930747730491,0.057385568,0.0851328462463155,-1.5171304590266907
2011-04-26,0.1062673304570496,-0.0203241397525888,0.0843767725159551,0.0306789438964456,7.738877340037566,-0.2291785669035433,0.04246951,0.0694069476210783,-8.699281847551294
2011-04-27,0.0644478030629122,-0.0004885766103751,0.0818193592589436,0.0289931192581686,15.392164275533077,0.6670684191999601,0.017924175,0.0777366060338785,-10.573456329409323
2011-04-28,0.0739667457148351,5.3536865866704586e-05,0.0785540815441575,0.0253414462861579,13.530105815177642,-0.1294299997220198,0.026526736,0.069554101471644,-10.754399845775211
2011-04-29,0.0856450273072138,-0.0095421723596432,0.0749656128269197,0.0148252093453488,10.40536785520356,-0.2625419145847347,0.020298624,0.0630957627428242,-13.731714432812828
2011-04-30,0.0968264997882866,-0.0156390813109483,0.0674613484752272,0.007780967811127,8.75255263937589,-0.1825644154669961,0.019435761,0.061170976708493,-12.834585762817904
2011-05-03,0.113225267526694,-0.0130005186979202,0.0791715157965597,0.0286090522024744,7.819317358386266,-0.1285107935103586,0.0072809397,0.0663532011295357,-16.328571956498372
2011-05-04,0.0925209944210893,-0.0197925961063834,0.0688355493178232,0.0192940925646208,8.727415794385552,0.0967862901403351,0.015163193,0.0688485977436796,-11.322972784287687
2011-05-05,0.0827986105980633,-0.0335474353134174,0.082960074442556,0.0154363681805049,8.306707435694776,-0.0693970914969934,0.021531448,0.0636943236255,-15.141515454875691
2011-05-06,0.0917273649940233,-0.0176032129593279,0.0782884144448109,0.0460130070925647,8.98556291781278,0.044432794872669,0.02171213,0.0619699616754861,-14.732347944277144
2011-05-07,0.0931276418529759,-0.0389980578842685,0.0730905420239847,0.0179400317458279,7.273391505413829,-0.2291564715304481,0.04419539,0.0589383944490281,-8.31818129825033
2011-05-10,0.107251787150392,-0.0022353556309007,0.07571163709526,0.0188493241927984,9.113075919445588,0.1857087575930243,0.01396724,0.0608868185269259,-16.655243663617398
2011-05-11,0.0750460195717661,-0.008159792430717,0.0797661952885435,0.0017369434863193,11.92032363724404,0.2662966579021351,0.017504409,0.062799487144774,-15.787355273242522
2011-05-12,0.079392733658415,-0.0184841757401876,0.0758182739137147,0.0153174562859683,10.028063107945108,-0.1810506043458315,0.011056682,0.0569426710742786,-19.97293300243391
2011-05-13,0.0974944227542588,-0.0033353610506505,0.0732461682291331,-0.0059883041145501,9.88462536900553,-0.0330640593517315,0.0118809,0.0635835450937109,-15.178650470557006
2011-05-14,0.1011734439183597,-0.0103826293950998,0.07313185793281,0.016938808977187,8.871030874528824,-0.1115304828125682,-0.004065838,0.0566078911115576,-24.090753659347417
2011-05-17,0.0853657965556825,-0.0430501200969459,0.0773336496011234,0.0058218072841115,7.451956929074862,-0.1847512418793169,-0.00081169046,0.0535259699667278,-27.275579929690114
2011-05-18,0.0966197902631105,-0.0141433717678267,0.0905319409870055,0.0045199979583873,8.900582198590667,0.1336357562307779,0.0065941717,0.0687925537460776,-17.736771033261398
2011-05-19,0.0807505736816041,-0.0122219593273809,0.0867277629284137,0.0349643063961627,10.62440710932506,0.1627928791830237,0.0017366107,0.0615725233744277,-22.418152155924496
2011-05-20,0.0781323005515273,-0.0324805400525304,0.0849049824422297,0.0124862800396912,8.746900040391669,-0.2067518169418618,0.031607665,0.0586479587385048,-15.495284296827643
2011-05-21,0.0707189170815555,-0.0374004123262825,0.0676283590708873,0.0211894585536241,8.903122068420217,-0.0153170877100237,0.01565321,0.0605376233014858,-14.182245874830649
2011-05-24,0.0844010200669819,-0.0209143557299651,0.0812624025772749,0.0176062388097932,9.296701805040872,0.0051399327503034,0.019646771,0.0639559810087208,-15.063593057353751
2011-05-25,0.1015425078336947,-0.0096820846926948,0.0857484305413775,0.0254842465438624,8.90376752850175,-0.064321346564006,0.021940747,0.0572517965168736,-19.46680776741278
2011-05-26,0.0921578725688048,-0.025755751341526,0.0947684021046293,-0.0176347289532501,8.26235524233699,-0.084494080617997,0.026791316,0.05955021497298,-19.168841970665362
2011-05-27,0.1079843227637473,-0.0195273578730799,0.0812299218661744,-0.0243440825037046,7.689277070384293,-0.0979761532740837,-0.0012841844,0.0579539994763014,-24.567523209396654
2011-05-28,0.1061336837206769,-0.0417248773442802,0.0834767859168034,-0.0044576246838292,6.481025621740842,-0.1906685329419657,-0.009069943,0.0576378414948553,-27.8577256105908
2011-05-31,0.1064359571107194,-0.0104821045995661,0.0862821627083257,-0.019268069108596,8.46334502065547,0.2242453573432676,-0.00025802106,0.0588405743902696,-24.99562531385436
2011-06-01,0.1133947853184405,-0.0175627510568244,0.0926852296116619,-0.030392073702116,7.501952740833152,-0.1311185646931041,-0.012474791,0.0618602282693953,-27.480689558753006
2011-06-02,0.1039366560586549,0.0013464973351271,0.0851503429052671,-0.0237137355105858,9.760648680090991,0.2454767032044746,-0.021982413,0.0600802642999815,-29.67963856911114
2011-06-03,0.1622114693620926,0.0077371742831299,0.0839254869592042,-0.0391126650427284,6.523656079919344,-0.401578302488192,-0.026873447,0.0520839310681266,-40.843981516777696
2011-06-04,0.13811329598232,0.0074479198490526,0.0896662854651386,-0.0420344030074558,7.710136760495319,0.1748083541051384,-0.03830355,0.0545855954923421,-42.94884672314246
2011-06-07,0.142343287096099,0.0223688738671995,0.0848624385337427,-0.0352055568662594,8.521557608426216,0.1074835375827967,-0.0498318,0.0553276582204814,-44.001192006559
2011-06-08,0.1354002046773598,0.0079414803693425,0.0929151007260645,-0.0425044291164596,7.907983434178635,-0.052603971539773,-0.03543938,0.0553560794938927,-41.88710885715786
2011-06-09,0.127853781698059,0.0111094585244653,0.092273912286947,-0.0211294804277696,8.66088757927004,0.0988545114416501,-0.03938411,0.0610930047023361,-35.27478345466291
2011-06-10,0.1388376403979778,0.0265579914899005,0.089969978288989,-0.0240867180228883,9.142867843578117,0.0652050972989433,-0.029542439,0.0662720502019528,-27.211483450047808
2011-06-11,0.1678342628595145,0.0407910906502695,0.0817271553010628,-0.0428919888281192,8.192420517775222,-0.0835532547094186,-0.027723018,0.0621652905509271,-28.32177823984965
2011-06-14,0.1837361239023466,0.0387533578411617,0.0967712020991719,-0.0367112503335822,7.164667815778824,-0.094066613497298,-0.027232159,0.0706439722346647,-24.847530621921262
2011-06-15,0.152574737940174,0.0300824807315847,0.0870308328558458,-0.0381604357791263,8.409368103793536,0.1982059364952872,-0.020027881,0.0688282978236692,-22.598934489103243
2011-06-16,0.1369105645153193,0.0219482229845902,0.100644485116717,-0.045570002597864,8.889417259402519,0.0851540397983954,-0.029844731,0.0604230909291199,-35.74116848160398
2011-06-17,0.125486427112716,0.0243614955640323,0.0833060238773343,-0.0416531749418603,10.12966317876698,0.1523173986354509,-0.034323428,0.0660543946099971,-26.959550081289404
2011-06-18,0.1027758210759557,0.0245507793967548,0.0831956731716855,-0.0555206633631861,13.097478216737985,0.2810211286352584,-0.03645847,0.067033218057306,-26.628555188196305
2011-06-21,0.1384895388558101,0.0086215872299096,0.0950896048555868,-0.0427368758059277,7.766516485417122,-0.498343721540543,-0.039668884,0.065410422666102,-31.496494576793253
2011-06-22,0.1364614853386497,0.0139890782930291,0.0871358329780023,-0.0294966072806772,8.279326770439983,0.0725245556927598,-0.028117932,0.0717865001259591,-22.365033897982045
2011-06-23,0.1324497506999941,0.0053453337898399,0.0928652441341786,-0.0324888308534972,7.909601870881359,-0.0317920748430609,-0.02163753,0.0652746061515449,-26.873701477247497
2011-06-24,0.1672179464432784,0.0486424914738144,0.0885680723969552,-0.0345843368252483,8.84367250999682,0.1169558827508359,-0.016285816,0.0649975680573707,-24.819345550141243
2011-06-25,0.1688185305195344,0.0530729462990892,0.0892592253341091,-0.031532715788126,9.098169518877206,0.0758674712677782,-0.015522056,0.0684348702263289,-22.3732362665935
2011-06-28,0.1180801696124828,0.0515321406877765,0.0876761077454543,0.0033659592990024,15.801101214845897,0.6037188987194266,-0.014807894,0.0765519876301806,-17.488120311432777
2011-06-29,0.1478934704973714,0.0405004696516322,0.0945100751862923,-0.0151346556849444,9.688717713980465,-0.438869266252869,0.006362712,0.0680823355104203,-19.016931167832034
2011-06-30,0.2013879317979733,0.0339731062755267,0.0998901401929197,-0.0250371604786345,6.176114349782565,-0.4105709403289803,-0.0036786306,0.0694429345771778,-21.476954209151526
2011-07-01,0.1465753867526913,0.0564178966138316,0.1043423773970747,-0.0304097914998369,11.71747233631667,0.6738005285330004,-0.022994148,0.0668660721864567,-28.480090795772597
2011-07-02,0.1340410545664934,0.0391980940642772,0.0909879695892941,-0.035476887738577,10.95703981151025,-0.0122150926463029,-0.04122247,0.0658946352954558,-30.4484810206658
2011-07-05,0.1451105463696012,0.0322165777906628,0.0949083716820326,0.0034040907544644,9.143239366848109,-0.1425180633374729,-0.0073306602,0.064324875757418,-24.7092074919863
2011-07-06,0.154437285113693,0.0428444865975282,0.1011075114454429,-0.0017243604527262,9.34508768006626,0.0535445914902181,4.2435244e-05,0.0608466200468419,-27.297834117692453
2011-07-07,0.1507499337680616,0.0397144371765432,0.1022679461356976,0.0051106730099987,9.363802289293885,0.0439526749480294,-0.0015142094,0.0609937262416943,-27.89666931117983
2011-07-08,0.1204088421818587,0.0129322581966417,0.088392011064182,0.0377818724958736,9.424678573111022,0.0454262894251691,0.009321369,0.0676171815580663,-17.29422625999155
2011-07-09,0.1394434356416068,0.0099354210367736,0.0924775633748521,0.0359194283047421,7.798246495542241,-0.1765833783761459,0.029952323,0.0681299945142943,-13.47034323669309
2011-07-12,0.1401928200253603,0.0122793589303942,0.0982403348890715,0.0081498139382927,7.913782883091977,0.0245933971349781,0.029287348,0.066338705008221,-15.668199933037647
2011-07-13,0.1582174187482389,0.0350729415940414,0.0979377081155699,0.0195036060696407,8.405354145910716,0.072467572213184,0.0230486,0.0677792269466756,-16.30141996355703
2011-07-14,0.170677999905524,-0.0035309452674425,0.0966844946838923,-0.0015779281534335,5.719964917663644,-0.3504343298184522,0.03215044,0.0674431041378279,-14.187760573630642
2011-07-15,0.1397294308551692,-0.0057903525911849,0.0914558055790609,0.0030181529803373,6.832127040481273,0.1741361853665324,0.0036983937,0.0634144003219011,-21.822677109032785
2011-07-16,0.144290988335207,0.0089251893206971,0.0976691555690498,0.0203590834819792,7.453324227137685,0.0812169049465194,0.018800713,0.0687470009954023,-16.68767181214206
2011-07-19,0.110925725288869,0.0067286687345249,0.1030443536408888,-0.0070935202958218,9.66177646495671,0.2684029877582681,0.0010447907,0.0644367926164959,-24.56577562648855
2011-07-20,0.1259204370846408,-0.0001637097723434,0.1020039197240468,-0.0453541644497106,7.929912801501997,-0.1908293585419693,-0.0016562375,0.0616191109651216,-27.30115414694118
2011-07-21,0.1104680822323721,-0.0006446088230464,0.1027122123706642,0.00284365904403,8.994070629416361,0.1257597785328497,-0.021429198,0.0665483262716994,-28.03124586813827
2011-07-22,0.099616543257651,-0.0217278769227577,0.0988354736446338,-0.0030992966993204,8.061945671855346,-0.1100554320587212,-0.014408859,0.0698732147410813,-23.19503473138182
2011-07-23,0.1130460156722154,-0.0123386874159962,0.1016746980364484,-0.0284377592541186,7.877047903436489,-0.0451691269404319,-0.011984355,0.0713045555148283,-22.35473259999881
2011-07-26,0.1106430713253368,-0.0037133952918435,0.1020120006070043,-0.0139187941791908,8.712114270225973,0.0883458587951859,-0.024883797,0.0769497483774168,-21.43052605346088
2011-07-27,0.1014526529924798,-0.0199756828362112,0.0982515594828917,-0.0072688561740694,8.070804153541149,-0.0801816844256104,-0.01912981,0.0735732911923653,-21.684968923559914
2011-07-28,0.1385516155042527,-0.0217083524001406,0.1000652776585067,0.0127867855443182,6.104404364934612,-0.2994204811076733,-0.0040771044,0.0687893844543196,-22.00820691634941
2011-07-29,0.0908052334093101,-0.0201921583742894,0.0950838326442153,0.0092853491542712,8.82730509142002,0.3468917859691143,0.015274881,0.0770241430489495,-13.45234063133712
2011-07-30,0.1295614899557898,-0.0103940859694094,0.0952711075805102,0.012924842483272,7.070857359477383,-0.2422668355819068,0.0024817933,0.0786051831196269,-15.017429358523918
2011-08-02,0.11888193570549,-0.036568215838549,0.1108714831687547,-0.0129109703666545,6.197689578247282,-0.1422536476173554,0.004210252,0.081711824202514,-15.974849672809711
2011-08-03,0.1091518463093508,-0.0070228247485637,0.1005412878649571,-0.0074591166684831,8.547277700114382,0.2841826669972862,-0.0073912484,0.0804817724254148,-16.663158225558465
2011-08-04,0.1729253454629901,0.0161736844064549,0.1127613127916452,-0.0402165765674139,6.482698030485011,-0.2835236490127311,-0.002133437,0.071081178658937,-22.740025245079405
2011-08-05,0.155804033275338,0.0204873839091249,0.1145982846764094,-0.0642989086078297,7.541476889124983,0.1673255340549799,-0.0379563,0.0604326056521623,-41.77174555692962
2011-08-06,0.1617456125562463,0.0283761023406998,0.1031312728158553,-0.0697523026064368,7.7107286416414,0.0424749929658825,-0.0658409,0.0554412957707569,-54.972874257827534
2011-08-09,0.1706399470771065,0.0416166713121604,0.1069579994174817,-0.1286825138925998,8.07309119332679,0.0739047257100391,-0.0787164,0.0556006738176653,-60.06091141592918
2011-08-10,0.1635021483600669,0.0516060838807587,0.1121581774187522,-0.1744915202427627,9.39806139540521,0.1927409748653237,-0.11889518,0.0668624402377004,-51.68301467315016
2011-08-11,0.1521120484712596,0.0294173794621099,0.0994466947673975,-0.153238221040421,8.390074220627657,-0.0631354675017812,-0.17610545,0.0641298305655796,-67.00135885785687
2011-08-12,0.1344541398591488,0.0080484685252595,0.1079076740643106,-0.1623272664256327,7.974709187395472,-0.0217811930916522,-0.16443303,0.0574125827081485,-82.6225106497155
2011-08-13,0.1117177184394148,0.0198806075803365,0.099466601066796,-0.1532257614720952,11.105321128245391,0.3391654442469036,-0.15616532,0.0662105512421195,-58.312367791349565
2011-08-16,0.1161165426321563,-0.0024711194000699,0.1059823837607085,-0.1997071135098206,8.411742532952978,-0.2581101550641023,-0.19161387,0.0796204826797363,-46.94375739585774
